,Open
2012-09-27,5.7659047333333335
2012-09-28,5.7277618666666665
2012-09-29,5.426999966666667
2012-09-30,5.135047599999999
2012-10-01,5.3950476
2012-10-02,5.663857133333333
2012-10-03,5.941904766666666
2012-10-04,5.964047633333334
2012-10-05,6.018619066666667
2012-10-06,5.7538095333333334
2012-10-07,5.483904766666667
2012-10-08,5.823857133333334
2012-10-09,6.1519523666666664
2012-10-10,6.197142866666667
2012-10-11,6.249523833333333
2012-10-12,6.289047633333334
2012-10-13,6.0182381000000005
2012-10-14,5.7396666666666665
2012-10-15,6.049904766666667
2012-10-16,6.358952400000001
2012-10-17,6.3924286
2012-10-18,6.445761933333333
2012-10-19,6.495523833333333
2012-10-20,6.226857166666666
2012-10-21,5.943857166666666
2012-10-22,6.250333366666666
2012-10-23,6.570809566666666
2012-10-24,6.575571466666667
2012-10-25,6.591285733333334
2012-10-26,6.627285733333333
2012-10-27,6.361285733333333
2012-10-28,6.099190500000001
2012-10-29,6.099190500000001
2012-10-30,6.099190500000001
2012-10-31,6.1554286
2012-11-01,6.257333366666666
2012-11-02,6.347142866666667
2012-11-03,6.0488095333333325
2012-11-04,5.7294762
2012-11-05,6.084571433333334
2012-11-06,6.4515238
2012-11-07,6.4755238
2012-11-08,6.519571433333334
2012-11-09,6.5694761999999995
2012-11-10,6.250904766666666
2012-11-11,5.937571433333333
2012-11-12,6.3137619
2012-11-13,6.684428566666666
2012-11-14,6.755142833333333
2012-11-15,6.827571399999999
2012-11-16,6.9002857
2012-11-17,6.574142833333334
2012-11-18,6.2541904666666674
2012-11-19,6.644714266666667
2012-11-20,7.032857133333334
2012-11-21,7.119238066666667
2012-11-22,6.798761866666667
2012-11-23,6.920428533333333
2012-11-24,6.6344761666666665
2012-11-25,6.341380933333332
2012-11-26,6.734714266666667
2012-11-27,7.125333299999999
2012-11-28,7.519380933333333
2012-11-29,7.911714266666666
2012-11-30,7.9788095
2012-12-01,7.6080952
2012-12-02,7.240238066666667
2012-12-03,7.629999966666667
2012-12-04,7.9895714
2012-12-05,8.046857133333333
2012-12-06,8.071333333333333
2012-12-07,8.127714300000001
2012-12-08,7.755571433333333
2012-12-09,7.3921904666666665
2012-12-10,7.801714266666667
2012-12-11,8.207904733333333
2012-12-12,8.242523799999999
2012-12-13,8.304476166666666
2012-12-14,8.3648095
2012-12-15,7.9833333
2012-12-16,7.596285666666666
2012-12-17,8.038999966666667
2012-12-18,8.491238066666666
2012-12-19,8.560714266666668
2012-12-20,8.621761866666667
2012-12-21,8.667238066666666
2012-12-22,8.667238066666666
2012-12-23,8.2700476
2012-12-24,8.706047600000002
2012-12-25,8.706047600000002
2012-12-26,8.7405238
2012-12-27,8.781285733333334
2012-12-28,8.814857133333334
2012-12-29,8.4225238
2012-12-30,8.039190466666666
2012-12-31,8.4648095
2013-01-01,8.4648095
2013-01-02,8.528428566666667
2013-01-03,8.6068095
2013-01-04,8.654142833333333
2013-01-05,8.262714266666666
2013-01-06,7.842380933333334
2013-01-07,8.301380933333332
2013-01-08,8.777619033333334
2013-01-09,8.830571433333334
2013-01-10,8.884238100000001
2013-01-11,8.940952366666666
2013-01-12,8.508333333333333
2013-01-13,8.067047633333333
2013-01-14,8.547952400000002
2013-01-15,9.038523833333333
2013-01-16,9.080666666666668
2013-01-17,9.0955238
2013-01-18,9.1135238
2013-01-19,8.664333333333333
2013-01-20,8.225999999999999
2013-01-21,8.225999999999999
2013-01-22,8.700523800000001
2013-01-23,8.727047599999999
2013-01-24,9.412714266666667
2013-01-25,9.678571366666665
2013-01-26,9.2471904
2013-01-27,8.819571366666667
2013-01-28,9.641047533333333
2013-01-29,10.394047533333332
2013-01-30,10.794571366666666
2013-01-31,11.590285666666666
2013-02-01,11.946428466666667
2013-02-02,11.5084761
2013-02-03,11.0487618
2013-02-04,11.823904666666666
2013-02-05,12.644761766666667
2013-02-06,13.0190951
2013-02-07,13.427380766666666
2013-02-08,13.830333099999999
2013-02-09,13.370475966666667
2013-02-10,12.902952166666667
2013-02-11,13.755237866666667
2013-02-12,14.615523566666667
2013-02-13,14.996047366666666
2013-02-14,15.397333066666668
2013-02-15,15.810428333333332
2013-02-16,15.343333099999999
2013-02-17,14.865333099999999
2013-02-18,14.865333099999999
2013-02-19,15.774856866666669
2013-02-20,16.715714000000002
2013-02-21,17.126904466666666
2013-02-22,17.539237800000002
2013-02-23,16.853571133333332
2013-02-24,16.1599045
2013-02-25,17.02176166666667
2013-02-26,17.881761633333333
2013-02-27,17.93447593333333
2013-02-28,18.056761666666667
2013-03-01,18.121618800000004
2013-03-02,17.3259045
2013-03-03,16.51638073333333
2013-03-04,17.414856966666665
2013-03-05,18.294237966666667
2013-03-06,18.386476066666667
2013-03-07,18.42276186666667
2013-03-08,18.458238033333334
2013-03-09,17.57371426666667
2013-03-10,16.708285733333334
2013-03-11,17.584476166666665
2013-03-12,18.438571366666668
2013-03-13,18.478666633333333
2013-03-14,18.535952366666667
2013-03-15,18.575714233333333
2013-03-16,17.6838571
2013-03-17,16.7859047
2013-03-18,17.649618966666665
2013-03-19,18.535333233333336
2013-03-20,19.4049523
2013-03-21,19.363999933333336
2013-03-22,19.295047566666668
2013-03-23,18.409333300000004
2013-03-24,17.534476166666668
2013-03-25,18.403190433333336
2013-03-26,19.279380866666667
2013-03-27,19.32057133333333
2013-03-28,19.368904699999998
2013-03-29,18.494714233333333
2013-03-30,17.6194285
2013-03-31,16.7284285
2013-04-01,17.63771416666667
2013-04-02,18.513428466666667
2013-04-03,18.45804743333333
2013-04-04,18.375666433333333
2013-04-05,18.286952166666666
2013-04-06,17.42980926666667
2013-04-07,16.560999766666665
2013-04-08,17.350666466666667
2013-04-09,18.1291903
2013-04-10,18.052999866666667
2013-04-11,18.002857
2013-04-12,17.95328556666667
2013-04-13,17.035714133333332
2013-04-14,16.1345237
2013-04-15,16.970523699999998
2013-04-16,17.803714166666666
2013-04-17,17.770190366666668
2013-04-18,17.698761833333332
2013-04-19,17.617238
2013-04-20,16.7486666
2013-04-21,15.876761833333335
2013-04-22,16.665904700000002
2013-04-23,17.69242846666667
2013-04-24,17.85990466666667
2013-04-25,18.016952333333332
2013-04-26,18.147238033333334
2013-04-27,17.2389047
2013-04-28,17.2389047
2013-04-29,18.270380900000003
2013-04-30,19.292285666666668
2013-05-01,19.411190499999996
2013-05-02,19.55090473333333
2013-05-03,19.735333333333337
2013-05-04,18.938333333333333
2013-05-05,18.159666633333334
2013-05-06,19.157904766666665
2013-05-07,20.152095233333334
2013-05-08,20.338285700000004
2013-05-09,20.5503809
2013-05-10,20.7809047
2013-05-11,19.97695236666667
2013-05-12,19.134142833333332
2013-05-13,20.1682857
2013-05-14,21.273000033333336
2013-05-15,21.577333333333335
2013-05-16,21.920095266666667
2013-05-17,22.225761933333334
2013-05-18,21.4114762
2013-05-19,20.62338096666667
2013-05-20,21.758809600000003
2013-05-21,22.901857200000002
2013-05-22,23.228904800000002
2013-05-23,23.277143000000002
2013-05-24,23.313476299999998
2013-05-25,22.2802382
2013-05-26,21.246904866666668
2013-05-27,21.246904866666668
2013-05-28,22.350476300000004
2013-05-29,22.34066676666667
2013-05-30,22.347476299999997
2013-05-31,22.391857233333333
2013-06-01,21.3764287
2013-06-02,20.348904899999997
2013-06-03,21.430095400000003
2013-06-04,22.4782859
2013-06-05,22.542857333333338
2013-06-06,22.606381133333333
2013-06-07,22.6716668
2013-06-08,21.681047766666666
2013-06-09,20.650523966666665
2013-06-10,21.7125716
2013-06-11,22.749952566666664
2013-06-12,22.7435716
2013-06-13,22.6292858
2013-06-14,22.5116668
2013-06-15,21.335714400000004
2013-06-16,20.199857266666665
2013-06-17,21.2738573
2013-06-18,22.370238299999997
2013-06-19,22.320524
2013-06-20,22.2701907
2013-06-21,22.225666966666665
2013-06-22,21.150905
2013-06-23,20.078381233333335
2013-06-24,21.09266696666667
2013-06-25,22.102047933333335
2013-06-26,23.123714600000003
2013-06-27,23.0340003
2013-06-28,23.032667
2013-06-29,22.003952700000003
2013-06-30,20.93138126666667
2013-07-01,21.94861936666667
2013-07-02,23.021143133333336
2013-07-03,22.9976669
2013-07-04,21.9494764
2013-07-05,21.944238233333333
2013-07-06,20.88652396666667
2013-07-07,19.845381133333333
2013-07-08,20.926238233333333
2013-07-09,22.0454764
2013-07-10,22.152714466666666
2013-07-11,22.296285833333336
2013-07-12,22.439143
2013-07-13,21.448714466666665
2013-07-14,20.426000166666665
2013-07-15,21.661238299999997
2013-07-16,22.886428766666665
2013-07-17,23.056428733333334
2013-07-18,23.247238233333338
2013-07-19,23.435000066666664
2013-07-20,22.342285766666667
2013-07-21,21.270619033333332
2013-07-22,22.541333333333334
2013-07-23,23.738476266666666
2013-07-24,23.9133334
2013-07-25,24.049476266666666
2013-07-26,24.1926667
2013-07-27,23.178809566666665
2013-07-28,22.1584762
2013-07-29,23.330190466666668
2013-07-30,24.498761933333334
2013-07-31,24.6406191
2013-08-01,24.742095366666668
2013-08-02,24.871714400000005
2013-08-03,24.871714400000005
2013-08-04,23.814143
2013-08-05,24.975619266666666
2013-08-06,26.184905
2013-08-07,26.315286
2013-08-08,26.395428833333334
2013-08-09,26.416571666666666
2013-08-10,25.235619333333332
2013-08-11,24.06500026666667
2013-08-12,25.261571733333334
2013-08-13,26.49323843333333
2013-08-14,26.488000366666668
2013-08-15,26.496143233333335
2013-08-16,26.457905066666665
2013-08-17,25.170714566666668
2013-08-18,23.8972384
2013-08-19,25.125809833333335
2013-08-20,26.377857433333336
2013-08-21,26.406619366666668
2013-08-22,26.5071908
2013-08-23,26.6040003
2013-08-24,25.458476466666664
2013-08-25,24.293619366666668
2013-08-26,25.6084289
2013-08-27,26.9377146
2013-08-28,27.0929527
2013-08-29,27.276905033333332
2013-08-30,27.490428766666664
2013-08-31,26.316428733333332
2013-09-01,25.12909543333333
2013-09-02,25.12909543333333
2013-09-03,26.497809699999998
2013-09-04,26.711761966666668
2013-09-05,26.915809633333332
2013-09-06,27.115666700000002
2013-09-07,25.9162857
2013-09-08,24.725857166666668
2013-09-09,26.119904833333333
2013-09-10,27.536571499999997
2013-09-11,27.834000033333332
2013-09-12,28.039666633333336
2013-09-13,28.247761799999996
2013-09-14,27.014428466666665
2013-09-15,25.808666633333335
2013-09-16,27.28485706666667
2013-09-17,28.72314276666667
2013-09-18,28.9181904
2013-09-19,29.134571333333334
2013-09-20,29.291476066666668
2013-09-21,27.9937617
2013-09-22,26.707809333333334
2013-09-23,28.233476
2013-09-24,29.668237933333334
2013-09-25,29.821047466666663
2013-09-26,29.958618899999998
2013-09-27,30.1114761
2013-09-28,28.7589523
2013-09-29,27.3863333
2013-09-30,28.851666599999998
2013-10-01,30.3505714
2013-10-02,31.884333266666665
2013-10-03,32.091857133333335
2013-10-04,32.257762
2013-10-05,30.8444286
2013-10-06,29.433333433333335
2013-10-07,30.976381033333332
2013-10-08,32.496809633333335
2013-10-09,32.5324286
2013-10-10,32.54909526666667
2013-10-11,32.504190533333336
2013-10-12,31.066857233333334
2013-10-13,29.628762000000002
2013-10-14,31.1078572
2013-10-15,32.655952400000004
2013-10-16,32.7040953
2013-10-17,32.8001429
2013-10-18,32.967000066666664
2013-10-19,31.498571533333333
2013-10-20,30.042190566666665
2013-10-21,31.675142933333333
2013-10-22,33.522
2013-10-23,33.507380966666666
2013-10-24,33.65090476666667
2013-10-25,33.75947613333334
2013-10-26,32.292619
2013-10-27,30.81280943333333
2013-10-28,32.3604761
2013-10-29,33.87747603333333
2013-10-30,33.97747603333333
2013-10-31,33.99338076666667
2013-11-01,34.0254761
2013-11-02,32.449237966666665
2013-11-03,30.907904566666666
2013-11-04,32.483856966666664
2013-11-05,34.08166643333333
2013-11-06,34.1552378
2013-11-07,34.249094866666674
2013-11-08,34.37619016666667
2013-11-09,32.94285683333333
2013-11-10,31.493761566666663
2013-11-11,33.07828533333333
2013-11-12,34.6791425
2013-11-13,34.786809166666664
2013-11-14,34.837714
2013-11-15,34.9543331
2013-11-16,33.4199998
2013-11-17,31.82952356666667
2013-11-18,33.49619023333334
2013-11-19,35.1189046
2013-11-20,35.120952200000005
2013-11-21,34.903809466666665
2013-11-22,35.053857
2013-11-23,33.47557126666666
2013-11-24,31.899380833333332
2013-11-25,33.55128563333333
2013-11-26,35.2203333
2013-11-27,35.3731904
2013-11-28,33.85619046666667
2013-11-29,34.024428533333335
2013-11-30,32.509619
2013-12-01,30.9437618
2013-12-02,32.681285566666666
2013-12-03,34.40457123333333
2013-12-04,34.54571403333333
2013-12-05,34.65171406666666
2013-12-06,34.75433326666666
2013-12-07,33.1400476
2013-12-08,31.58328566666667
2013-12-09,33.27457136666667
2013-12-10,34.965047600000005
2013-12-11,35.11561903333333
2013-12-12,35.2465238
2013-12-13,35.4509524
2013-12-14,33.851952366666666
2013-12-15,32.21099993333333
2013-12-16,33.97280946666667
2013-12-17,35.71923803333333
2013-12-18,35.832857
2013-12-19,35.99204736666666
2013-12-20,36.1499045
2013-12-21,34.520190166666666
2013-12-22,32.859095
2013-12-23,34.66238073333333
2013-12-24,36.47552363333333
2013-12-25,34.82361883333333
2013-12-26,34.955094933333335
2013-12-27,35.05033303333333
2013-12-28,35.05033303333333
2013-12-29,33.316761666666665
2013-12-30,35.067333100000006
2013-12-31,36.80780933333334
2014-01-01,35.07028556666666
2014-01-02,35.093714166666665
2014-01-03,35.1099523
2014-01-04,33.406142800000005
2014-01-05,31.68690463333333
2014-01-06,33.416571266666665
2014-01-07,35.07271406666666
2014-01-08,34.984904566666664
2014-01-09,34.92190456666666
2014-01-10,34.79666653333333
2014-01-11,33.0649046
2014-01-12,31.273714133333335
2014-01-13,32.850523700000004
2014-01-14,34.47642843333333
2014-01-15,34.309857
2014-01-16,34.127285566666664
2014-01-17,33.92828566666667
2014-01-18,32.14638093333333
2014-01-19,30.35352383333333
2014-01-20,30.35352383333333
2014-01-21,31.9355715
2014-01-22,31.701333433333332
2014-01-23,31.73295243333333
2014-01-24,33.56000003333334
2014-01-25,31.75947626666667
2014-01-26,29.963714400000004
2014-01-27,31.80842876666667
2014-01-28,33.624238266666666
2014-01-29,33.793285833333336
2014-01-30,33.99138103333333
2014-01-31,35.90714296666667
2014-02-01,34.160428700000004
2014-02-02,32.42709536666667
2014-02-03,34.38852393333333
2014-02-04,36.31923823333333
2014-02-05,36.509333500000004
2014-02-06,36.78852406666667
2014-02-07,37.153809833333334
2014-02-08,35.5263336
2014-02-09,33.91647643333333
2014-02-10,35.96138113333333
2014-02-11,38.008809633333335
2014-02-12,38.50238096666667
2014-02-13,38.903571533333334
2014-02-14,39.389571466666666
2014-02-15,37.82571433333333
2014-02-16,36.2444286
2014-02-17,36.2444286
2014-02-18,38.32519043333333
2014-02-19,40.38076193333333
2014-02-20,40.84800003333334
2014-02-21,41.368
2014-02-22,39.5232381
2014-02-23,37.69619050000001
2014-02-24,39.76985713333333
2014-02-25,41.91271423333333
2014-02-26,42.23895223333333
2014-02-27,42.55571413333334
2014-02-28,42.79385703333334
2014-03-01,40.8552856
2014-03-02,38.93952366666667
2014-03-03,41.0404284
2014-03-04,43.187666566666664
2014-03-05,43.3880951
2014-03-06,43.62376186666667
2014-03-07,43.866238033333325
2014-03-08,41.930904666666656
2014-03-09,39.962142699999994
2014-03-10,42.097714233333335
2014-03-11,44.2055238
2014-03-12,44.22576193333334
2014-03-13,44.27219063333334
2014-03-14,44.23861926666667
2014-03-15,42.21152396666667
2014-03-16,40.13028593333333
2014-03-17,42.16928586666666
2014-03-18,44.180571533333335
2014-03-19,46.179952533333335
2014-03-20,46.0976193
2014-03-21,46.07109543333333
2014-03-22,44.02180966666666
2014-03-23,41.93276203333333
2014-03-24,43.8636668
2014-03-25,45.6684287
2014-03-26,45.371000200000005
2014-03-27,44.994857466666666
2014-03-28,44.5392384
2014-03-29,42.406667
2014-03-30,40.248905099999995
2014-03-31,41.97038133333333
2014-04-01,43.64538133333333
2014-04-02,43.28571473333333
2014-04-03,42.85909563333334
2014-04-04,42.3898576
2014-04-05,40.22347653333333
2014-04-06,38.061238466666666
2014-04-07,39.682714700000005
2014-04-08,41.302000400000004
2014-04-09,40.83800033333333
2014-04-10,40.41819073333333
2014-04-11,39.92828593333333
2014-04-12,37.834428733333326
2014-04-13,35.79761919999999
2014-04-14,37.38280966666666
2014-04-15,38.9498573
2014-04-16,38.48728596666667
2014-04-17,38.0796193
2014-04-18,36.0802383
2014-04-19,34.0818097
2014-04-20,32.052762066666666
2014-04-21,33.716095466666665
2014-04-22,35.5095717
2014-04-23,35.30595256666666
2014-04-24,35.1797621
2014-04-25,35.01047636666667
2014-04-26,33.243762
2014-04-27,31.5284287
2014-04-28,33.04295253333333
2014-04-29,34.529809633333336
2014-04-30,34.32223823333334
2014-05-01,34.190333499999994
2014-05-02,34.05628583333333
2014-05-03,32.33566676666666
2014-05-04,30.6430477
2014-05-05,32.25290486666667
2014-05-06,33.889666733333335
2014-05-07,33.8211905
2014-05-08,33.7121905
2014-05-09,33.574333333333335
2014-05-10,31.88633336666667
2014-05-11,30.311095333333334
2014-05-12,31.8866191
2014-05-13,33.526857166666666
2014-05-14,33.59428573333334
2014-05-15,33.6979524
2014-05-16,33.766619
2014-05-17,32.163
2014-05-18,32.163
2014-05-19,33.815380999999995
2014-05-20,35.553523899999995
2014-05-21,35.67647616666667
2014-05-22,35.744333266666665
2014-05-23,35.88199996666666
2014-05-24,34.20342853333333
2014-05-25,32.59647613333333
2014-05-26,32.59647613333333
2014-05-27,34.5107618
2014-05-28,34.8876666
2014-05-29,35.32176186666666
2014-05-30,35.78490463333333
2014-05-31,34.241809366666665
2014-06-01,32.6346189
2014-06-02,34.632142666666674
2014-06-03,36.63209496666666
2014-06-04,37.00680926666667
2014-06-05,37.387904500000005
2014-06-06,37.882571166666665
2014-06-07,36.37228546666666
2014-06-08,34.83857116666666
2014-06-09,36.88380926666667
2014-06-10,38.91009493333333
2014-06-11,39.359475933333336
2014-06-12,39.76242836666667
2014-06-13,40.124095000000004
2014-06-14,38.453380700000004
2014-06-15,36.808285500000004
2014-06-16,38.839380766666665
2014-06-17,40.9252856
2014-06-18,41.38561886666667
2014-06-19,41.787618800000004
2014-06-20,42.10228553333334
2014-06-21,40.2409522
2014-06-22,38.37599986666667
2014-06-23,40.468190299999996
2014-06-24,42.554142666666664
2014-06-25,44.625571233333325
2014-06-26,44.81028560000001
2014-06-27,45.00609503333333
2014-06-28,43.08514266666667
2014-06-29,41.10809506666667
2014-06-30,43.21695216666667
2014-07-01,45.38947593333333
2014-07-02,45.64661879999999
2014-07-03,45.8855235
2014-07-04,43.900952033333326
2014-07-05,41.88309493333333
2014-07-06,39.83542826666667
2014-07-07,42.08352346666667
2014-07-08,44.27233293333334
2014-07-09,44.35176156666667
2014-07-10,44.3939997
2014-07-11,44.471285466666664
2014-07-12,42.42809496666666
2014-07-13,40.4138093
2014-07-14,42.52476166666666
2014-07-15,44.6709045
2014-07-16,44.802047300000005
2014-07-17,44.8269996
2014-07-18,44.813380599999995
2014-07-19,42.673237766666674
2014-07-20,40.57228536666666
2014-07-21,42.7231902
2014-07-22,44.832618733333334
2014-07-23,44.78999976666667
2014-07-24,44.7491426
2014-07-25,44.7015236
2014-07-26,42.60252356666667
2014-07-27,40.5152855
2014-07-28,42.525809366666664
2014-07-29,44.5410951
2014-07-30,44.454857
2014-07-31,44.33119036666667
2014-08-01,44.08490476666667
2014-08-02,41.846047766666665
2014-08-03,41.846047766666665
2014-08-04,43.8803335
2014-08-05,45.886524
2014-08-06,45.6431907
2014-08-07,45.5272384
2014-08-08,45.54638116666667
2014-08-09,43.47785736666666
2014-08-10,41.375666833333334
2014-08-11,43.5148097
2014-08-12,45.664095333333336
2014-08-13,45.689333500000004
2014-08-14,45.696571766666665
2014-08-15,45.68428613333333
2014-08-16,43.573429000000004
2014-08-17,41.47433373333333
2014-08-18,43.67461933333333
2014-08-19,45.8988574
2014-08-20,45.97176213333333
